Time	Avg. Solid Temp. [K]	
0.98957576	305.74251
0.98960606	305.74168
0.98963636	305.74085
0.98966667	305.74002
0.98969697	305.7392
0.98972727	305.73837
0.98975758	305.73754
0.98978788	305.73672
0.98981818	305.73589
0.98984848	305.73507
0.98987879	305.73424
0.98990909	305.73342
0.98993939	305.73259
0.9899697	305.73177
0.99	305.73094
0.9900303	305.73012
0.99006061	305.72929
0.99009091	305.72847
0.99012121	305.72764
0.99015152	305.72682
0.99018182	305.72599
0.99021212	305.72517
0.99024242	305.72435
0.99027273	305.72352
0.99030303	305.7227
0.99033333	305.72187
0.99036364	305.72105
0.99039394	305.72022
0.99042424	305.7194
0.99045455	305.71858
0.99048485	305.71775
0.99051515	305.71693
0.99054545	305.7161
0.99057576	305.71528
0.99060606	305.71445
0.99063636	305.71363
0.99066667	305.71281
0.99069697	305.71198
0.99072727	305.71116
0.99075758	305.71033
0.99078788	305.70951
0.99081818	305.70868
0.99084848	305.70786
0.99087879	305.70703
0.99090909	305.70621
0.99093939	305.70538
0.9909697	305.70456
0.991	305.70373
0.9910303	305.70291
0.99106061	305.70209
0.99109091	305.70126
0.99112121	305.70044
0.99115152	305.69961
0.99118182	305.69879
0.99121212	305.69796
0.99124242	305.69714
0.99127273	305.69632
0.99130303	305.69549
0.99133333	305.69467
0.99136364	305.69384
0.99139394	305.69302
0.99142424	305.6922
0.99145455	305.69138
0.99148485	305.69055
0.99151515	305.68973
0.99154545	305.68891
0.99157576	305.68809
0.99160606	305.68726
0.99163636	305.68644
0.99166667	305.68562
0.99169697	305.6848
0.99172727	305.68398
0.99175758	305.68316
0.99178788	305.68234
0.99181818	305.68152
0.99184848	305.6807
0.99187879	305.67988
0.99190909	305.67906
0.99193939	305.67824
0.9919697	305.67742
0.992	305.6766
0.9920303	305.67578
0.99206061	305.67497
0.99209091	305.67415
0.99212121	305.67333
0.99215152	305.67251
0.99218182	305.6717
0.99221212	305.67088
0.99224242	305.67006
0.99227273	305.66925
0.99230303	305.66843
0.99233333	305.66761
0.99236364	305.6668
0.99239394	305.66598
0.99242424	305.66517
0.99245455	305.66435
0.99248485	305.66354
0.99251515	305.66272
0.99254545	305.66191
0.99257576	305.66109
0.99260606	305.66028
0.99263636	305.65946
0.99266667	305.65865
0.99269697	305.65783
0.99272727	305.65702
0.99275758	305.6562
0.99278788	305.65539
0.99281818	305.65457
0.99284848	305.65376
0.99287879	305.65294
0.99290909	305.65213
0.99293939	305.65131
0.9929697	305.6505
0.993	305.64968
0.9930303	305.64887
0.99306061	305.64805
0.99309091	305.64724
0.99312121	305.64642
0.99315152	305.64561
0.99318182	305.64479
0.99321212	305.64398
0.99324242	305.64316
0.99327273	305.64235
0.99330303	305.64153
0.99333333	305.64072
0.99336364	305.6399
0.99339394	305.63909
0.99342424	305.63827
0.99345455	305.63746
0.99348485	305.63664
0.99351515	305.63582
0.99354545	305.63501
0.99357576	305.63419
0.99360606	305.63338
0.99363636	305.63256
0.99366667	305.63175
0.99369697	305.63094
0.99372727	305.63012
0.99375758	305.62931
0.99378788	305.62849
0.99381818	305.62768
0.99384848	305.62686
0.99387879	305.62605
0.99390909	305.62524
0.99393939	305.62442
0.9939697	305.62361
0.994	305.6228
0.9940303	305.62198
0.99406061	305.62117
0.99409091	305.62036
0.99412121	305.61955
0.99415152	305.61873
0.99418182	305.61792
0.99421212	305.61711
0.99424242	305.6163
0.99427273	305.61549
0.99430303	305.61468
0.99433333	305.61387
0.99436364	305.61306
0.99439394	305.61225
0.99442424	305.61144
0.99445455	305.61063
0.99448485	305.60982
0.99451515	305.60901
0.99454545	305.6082
0.99457576	305.60739
0.99460606	305.60659
0.99463636	305.60578
0.99466667	305.60497
0.99469697	305.60416
0.99472727	305.60336
0.99475758	305.60255
0.99478788	305.60174
0.99481818	305.60094
0.99484848	305.60013
0.99487879	305.59932
0.99490909	305.59852
0.99493939	305.59771
0.9949697	305.5969
0.995	305.5961
0.9950303	305.59529
0.99506061	305.59449
0.99509091	305.59368
0.99512121	305.59288
0.99515152	305.59207
0.99518182	305.59126
0.99521212	305.59046
0.99524242	305.58965
0.99527273	305.58885
0.99530303	305.58804
0.99533333	305.58724
0.99536364	305.58643
0.99539394	305.58563
0.99542424	305.58482
0.99545455	305.58401
0.99548485	305.58321
0.99551515	305.5824
0.99554545	305.5816
0.99557576	305.58079
0.99560606	305.57999
0.99563636	305.57918
0.99566667	305.57838
0.99569697	305.57757
0.99572727	305.57676
0.99575758	305.57596
0.99578788	305.57515
0.99581818	305.57435
0.99584848	305.57354
0.99587879	305.57273
0.99590909	305.57193
0.99593939	305.57112
0.9959697	305.57032
0.996	305.56951
0.9960303	305.5687
0.99606061	305.5679
0.99609091	305.56709
0.99612121	305.56629
0.99615152	305.56548
0.99618182	305.56468
0.99621212	305.56387
0.99624242	305.56307
0.99627273	305.56226
0.99630303	305.56146
0.99633333	305.56065
0.99636364	305.55985
0.99639394	305.55904
0.99642424	305.55824
0.99645455	305.55743
0.99648485	305.55663
0.99651515	305.55583
0.99654545	305.55502
0.99657576	305.55422
0.99660606	305.55342
0.99663636	305.55262
0.99666667	305.55181
0.99669697	305.55101
0.99672727	305.55021
0.99675758	305.54941
0.99678788	305.54861
0.99681818	305.54781
0.99684848	305.547
0.99687879	305.5462
0.99690909	305.5454
0.99693939	305.5446
0.9969697	305.5438
0.997	305.54301
0.9970303	305.54221
0.99706061	305.54141
0.99709091	305.54061
0.99712121	305.53981
0.99715152	305.53901
0.99718182	305.53821
0.99721212	305.53742
0.99724242	305.53662
0.99727273	305.53582
0.99730303	305.53502
0.99733333	305.53423
0.99736364	305.53343
0.99739394	305.53263
0.99742424	305.53184
0.99745455	305.53104
0.99748485	305.53024
0.99751515	305.52945
0.99754545	305.52865
0.99757576	305.52785
0.99760606	305.52706
0.99763636	305.52626
0.99766667	305.52546
0.99769697	305.52467
0.99772727	305.52387
0.99775758	305.52307
0.99778788	305.52228
0.99781818	305.52148
0.99784848	305.52069
0.99787879	305.51989
0.99790909	305.51909
0.99793939	305.5183
0.9979697	305.5175
0.998	305.5167
0.9980303	305.51591
0.99806061	305.51511
0.99809091	305.51431
0.99812121	305.51352
0.99815152	305.51272
0.99818182	305.51192
0.99821212	305.51113
0.99824242	305.51033
0.99827273	305.50953
0.99830303	305.50874
0.99833333	305.50794
0.99836364	305.50714
0.99839394	305.50635
0.99842424	305.50555
0.99845455	305.50475
0.99848485	305.50396
0.99851515	305.50316
0.99854545	305.50236
0.99857576	305.50157
0.99860606	305.50077
0.99863636	305.49998
0.99866667	305.49918
0.99869697	305.49838
0.99872727	305.49759
0.99875758	305.49679
0.99878788	305.496
0.99881818	305.4952
0.99884848	305.4944
0.99887879	305.49361
0.99890909	305.49281
0.99893939	305.49202
0.9989697	305.49123
0.999	305.49043
0.9990303	305.48964
0.99906061	305.48884
0.99909091	305.48805
0.99912121	305.48726
0.99915152	305.48646
0.99918182	305.48567
0.99921212	305.48488
0.99924242	305.48409
0.99927273	305.48329
0.99930303	305.4825
0.99933333	305.48171
0.99936364	305.48092
0.99939394	305.48013
0.99942424	305.47934
0.99945455	305.47855
0.99948485	305.47776
0.99951515	305.47697
0.99954545	305.47618
0.99957576	305.47539
0.99960606	305.4746
0.99963636	305.47381
0.99966667	305.47302
0.99969697	305.47223
0.99972727	305.47144
0.99975758	305.47066
0.99978788	305.46987
0.99981818	305.46908
0.99984848	305.46829
0.99987879	305.4675
0.99990909	305.46672
0.99993939	305.46593
0.9999697	305.46514
1	305.46435
